Date,Close_INTC,High_INTC,Low_INTC,Open_INTC,Volume_INTC,Period_INTC,Shares_Out_INTC,Market_Cap_INTC,Trailing_PE_INTC,Forward_PE_INTC,Total_Revenue_INTC,PS_Ratio_INTC,Total_Debt_INTC,Cash_Equivalents_INTC,TD_CE_Missing_INTC,Shares_Out_Missing_INTC,PE_Missing_INTC,PS_Missing_INTC,EV_INTC
2024-05-21,31.5399227142334,32.036772797045785,31.42068021061876,31.77840961678809,42975400,after_trump,4305149952.0,135784096759.26562,-7.200895596856941,32.51538424147773,53100998656,2.5570912072464966,49266000000.0,7079000000.0,0,0,0,0,177971096759.26562
2024-05-22,31.22194099426269,31.867843275827525,30.90395844920465,31.708852003298507,36706400,after_trump,4256869888.0,132907740463.38963,-7.128297030653583,32.187568035322364,53100998656,2.5029235575096305,49266000000.0,7079000000.0,0,0,0,0,175094740463.38965
2024-05-23,29.8903865814209,31.37099393773446,29.68171125454082,31.25175143532453,62014500,after_trump,4256869888.0,127239486579.12988,-6.824289173840388,30.81483152723804,53100998656,2.3961787875858116,49266000000.0,7079000000.0,0,0,0,0,169426486579.12988
2024-05-24,30.526351928710938,30.82446197812326,29.94007091639133,30.099064079939826,42408200,after_trump,4256869888.0,129946708315.82031,-6.969486741714826,31.470465905887565,53100998656,2.447161288955106,49266000000.0,7079000000.0,0,0,0,0,172133708315.8203
2024-05-28,30.86421012878418,31.172257382164105,30.466731941725964,30.744967620329465,36799100,after_trump,4256869888.0,131384926714.12598,-7.046623317074014,31.818773328643484,53100998656,2.474245871819974,49266000000.0,7079000000.0,0,0,0,0,173571926714.12598
2024-05-29,29.94007110595703,30.476668061101428,29.920198618797397,30.27792802690156,35848600,after_trump,4256869888.0,127450987135.52734,-6.835632672592929,30.86605268655364,53100998656,2.400161774003216,49266000000.0,7079000000.0,0,0,0,0,169637987135.52734
2024-05-30,29.99969482421875,30.307740177296864,29.870513230933252,30.019567311756507,33382800,after_trump,4256869888.0,127704797546.40625,-6.849245393657249,30.92752043733892,53100998656,2.404941541188446,49266000000.0,7079000000.0,0,0,0,0,169891797546.40625
2024-05-31,30.65553474426269,30.76484006095746,29.75127115934644,30.02950494219729,95797500,after_trump,4256869888.0,130496622753.38963,-6.9989805352197925,31.603644066250197,53100998656,2.4575172982861506,49266000000.0,7079000000.0,0,0,0,0,172683622753.38965
2024-06-03,30.099063873291016,30.874145826725712,29.86057507726836,30.83439895760554,35544900,after_trump,4256869888.0,128127798659.20117,-6.871932391162333,31.02996275597012,53100998656,2.412907514023255,49266000000.0,7079000000.0,0,0,0,0,170314798659.20117
2024-06-04,29.8407039642334,30.556164699264865,29.75127113543878,30.556164699264865,51027200,after_trump,4256869888.0,127027994142.06738,-6.81294611055557,30.763612334261236,53100998656,2.3921959540720277,49266000000.0,7079000000.0,0,0,0,0,169214994142.06738
2024-06-05,30.585975646972656,30.645596899838363,29.820828969781854,30.07919025930052,44161700,after_trump,4256869888.0,130200518726.69922,-6.983099462779146,31.53193365667284,53100998656,2.4519410561403365,49266000000.0,7079000000.0,0,0,0,0,172387518726.69922
2024-06-06,30.22824478149414,30.397173246523653,29.96988348819456,30.35742448048119,34248100,after_trump,4256869888.0,128677704977.43555,-6.901425749199576,31.16313894999396,53100998656,2.4232633704506794,49266000000.0,7079000000.0,0,0,0,0,170864704977.43555
2024-06-07,30.546226501464844,30.585975266431078,30.019566737614863,30.059315502581093,34085500,after_trump,4256869888.0,130031311786.11328,-6.974024315402932,31.490955156149326,53100998656,2.448754544683516,49266000000.0,7079000000.0,0,0,0,0,172218311786.11328
2024-06-10,30.71515464782715,30.75490341238691,30.099063959754154,30.35742334809095,37445800,after_trump,4256869888.0,130750416925.59863,-7.012592385348664,31.665107884357887,53100998656,2.4622967596641394,49266000000.0,7079000000.0,0,0,0,0,172937416925.59863
2024-06-11,30.7250919342041,30.834399141756844,30.33755095517225,30.57603785729381,25326900,after_trump,4256869888.0,130792718660.74512,-7.014861172192718,31.675352509488764,53100998656,2.4630933875283447,49266000000.0,7079000000.0,0,0,0,0,172979718660.74512
2024-06-12,30.56610107421875,31.281561790135704,30.19843257729413,31.26168740752887,51323900,after_trump,4258249984.0,130158099410.23438,-6.978561889091039,31.511444406411083,53100998656,2.4511422139803303,49266000000.0,7079000000.0,0,0,0,0,172345099410.23438
2024-06-13,30.26799201965332,30.387236423902817,29.950009468755333,30.18849638192882,33787200,after_trump,4256869888.0,128846903798.68652,-6.9105004611080645,31.204115484178683,53100998656,2.4264497290038785,49266000000.0,7079000000.0,0,0,0,0,171033903798.68652
2024-06-14,30.258056640625,30.36736195761891,30.01956783277801,30.099065365610677,28125900,after_trump,4256869888.0,128804610182.875,-6.908232109731736,31.1938728253866,53100998656,2.4256532540432945,49266000000.0,7079000000.0,0,0,0,0,170991610182.875
2024-06-17,30.784713745117188,30.80458812781969,29.98975739027137,30.14874866124054,36235300,after_trump,4256869888.0,131046520952.28906,-7.028473457789312,31.736818293935247,53100998656,2.4678730018099544,49266000000.0,7079000000.0,0,0,0,0,173233520952.28906
2024-06-18,30.436920166015625,31.27162530099019,30.307740466821567,30.79465147966915,33294700,after_trump,4256869888.0,129566008938.17188,-6.949068531053796,31.378268212387244,53100998656,2.439991943984502,49266000000.0,7079000000.0,0,0,0,0,171753008938.17188
2024-06-20,30.426984786987305,30.91389579850944,30.25805632214693,30.367361637990363,43826300,after_trump,4256869888.0,129523715322.36035,-6.946800179677467,31.36802555359516,53100998656,2.4391954690239177,49266000000.0,7079000000.0,0,0,0,0,171710715322.36035
2024-06-21,30.894020080566406,31.162318553482905,30.476667532249213,30.65553318086021,92549000,after_trump,4256869888.0,131511823800.23047,-7.053429242138449,31.849505237697326,53100998656,2.476635602508968,49266000000.0,7079000000.0,0,0,0,0,173698823800.23047
2024-06-24,30.37729835510254,31.221940666114023,30.337551485050767,30.943704994449813,40611800,after_trump,4256869888.0,129312206646.62793,-6.935456245457201,31.31680242794076,53100998656,2.4352123297028925,49266000000.0,7079000000.0,0,0,0,0,171499206646.62793
2024-06-25,30.546226501464844,30.635659327313437,30.099064267547327,30.506479631824043,29498600,after_trump,4256869888.0,130031311786.11328,-6.974024315402932,31.490955156149326,53100998656,2.448754544683516,49266000000.0,7079000000.0,0,0,0,0,172218311786.11328
2024-06-26,30.347488403320312,30.48660529023788,30.079189925414628,30.44685652521833,30743000,after_trump,4256869888.0,129185309560.52344,-6.928650320392766,31.28607051888692,53100998656,2.4328225990138983,49266000000.0,7079000000.0,0,0,0,0,171372309560.52344
2024-06-27,30.397172927856445,30.466731372376067,30.099064766965085,30.22824446459788,30184300,after_trump,4256869888.0,129396810116.9209,-6.939993819145307,31.337291678202522,53100998656,2.4368055854313027,49266000000.0,7079000000.0,0,0,0,0,171583810116.9209
2024-06-28,30.774776458740234,31.11263338233784,30.526352361702315,30.556163935664028,41467700,after_trump,4256869888.0,131004219217.14258,-7.026204670945259,31.726573668804367,53100998656,2.467076373945749,49266000000.0,7079000000.0,0,0,0,0,173191219217.14258
2024-07-01,30.645597457885746,30.82446311506541,30.417047738300838,30.71515590338328,32401800,after_trump,4256869888.0,130454321018.24318,-6.996711748375741,31.593399441119328,53100998656,2.456720670421946,49266000000.0,7079000000.0,0,0,0,0,172641321018.24316
2024-07-02,30.874147415161133,31.112634328128223,30.39717358922695,30.66547207706199,35999300,after_trump,4256869888.0,131427228449.27246,-7.048892103918067,31.829017953774365,53100998656,2.4750424996841787,49266000000.0,7079000000.0,0,0,0,0,173614228449.27246
2024-07-03,31.033138275146484,31.14244548620724,30.71515572877935,30.923832959411207,24065700,after_trump,4256869888.0,132104031853.61133,-7.085191387019745,31.992926056852045,53100998656,2.4877880868005975,49266000000.0,7079000000.0,0,0,0,0,174291031853.61133
2024-07-05,31.818159103393555,32.13614164734713,31.11263367558677,31.2020665029894,45309400,after_trump,4256869888.0,135445763378.8291,-7.2644198866195335,32.80222587978717,53100998656,2.5507197003257263,49266000000.0,7079000000.0,0,0,0,0,177632763378.8291
2024-07-08,33.77574157714844,33.87510969875,32.613114843025684,32.82179017277948,82315900,after_trump,4256869888.0,143778937264.6328,-7.711356524463114,34.820352141390146,53100998656,2.707650343754635,49266000000.0,7079000000.0,0,0,0,0,185965937264.6328
2024-07-09,34.3719596862793,34.99798949894323,33.507444853034585,34.79924945469186,97546900,after_trump,4256869888.0,146316960180.07227,-7.847479380429063,35.43500998585495,53100998656,2.75544648657073,49266000000.0,7079000000.0,0,0,0,0,188503960180.07227
2024-07-10,34.65019226074219,34.7495641747144,33.91485905060243,34.22290250728898,52256200,after_trump,4256869888.0,147501360048.16406,-7.911002799256208,35.72184769148679,53100998656,2.777751149346747,49266000000.0,7079000000.0,0,0,0,0,189688360048.16406
2024-07-11,33.2888298034668,34.928430399599435,33.10002884981283,34.809184100885474,55213700,after_trump,4256869888.0,141706217197.13477,-7.600189452846301,34.31838124068742,53100998656,2.6686168016375538,49266000000.0,7079000000.0,0,0,0,0,183893217197.13477
2024-07-12,34.27259063720703,35.25634795426933,33.55712801341558,33.55712801341558,62792600,after_trump,4256869888.0,145893959067.27734,-7.82479238292398,35.33256766722374,53100998656,2.7474805137359213,49266000000.0,7079000000.0,0,0,0,0,188080959067.27734
2024-07-15,34.242774963378906,35.00792159998404,34.093722786783545,34.48126375284248,39847900,after_trump,4256869888.0,145767037623.16797,-7.817985151456371,35.301829859153514,53100998656,2.7450903243360645,49266000000.0,7079000000.0,0,0,0,0,187954037623.16797
2024-07-16,34.12353515625,34.232842368767805,33.626686947097056,34.14340953949424,28409900,after_trump,4256869888.0,145259449278.75,-7.79076145119863,35.17890222293815,53100998656,2.735531401580087,49266000000.0,7079000000.0,0,0,0,0,187446449278.75
2024-07-17,34.242774963378906,36.92575583925324,34.18315560900105,35.85256576329393,112304200,after_trump,4256869888.0,145767037623.16797,-7.817985151456371,35.301829859153514,53100998656,2.7450903243360645,49266000000.0,7079000000.0,0,0,0,0,187954037623.16797
2024-07-18,34.65019226074219,36.07117841001198,34.31233533453851,34.73962508799172,84188600,after_trump,4256869888.0,147501360048.16406,-7.911002799256208,35.72184769148679,53100998656,2.777751149346747,49266000000.0,7079000000.0,0,0,0,0,189688360048.16406
2024-07-19,32.7721061706543,34.362022653681926,32.64292457982029,34.35208356711346,69628700,after_trump,4500819968.0,147501349846.29688,-7.4822160206973285,33.78567646459206,53100998656,2.777750957224801,49266000000.0,7079000000.0,0,0,0,0,189688349846.29688
2024-07-22,33.15964889526367,33.19939766232487,32.55349346485917,33.07021606470152,48503700,after_trump,4256869888.0,141156310878.9004,-7.570696094809057,34.18520504666358,53100998656,2.6582609452101296,49266000000.0,7079000000.0,0,0,0,0,183343310878.9004
2024-07-23,32.7422981262207,33.020531913608885,32.623055616004486,32.75223342263411,29466400,after_trump,4256869888.0,139379702957.42773,-7.475410531100617,33.75494652187702,53100998656,2.624803798142484,49266000000.0,7079000000.0,0,0,0,0,181566702957.42773
2024-07-24,31.50017547607422,32.59323995949019,31.460426711784343,32.32494148650973,62216700,after_trump,4256869888.0,134092148450.8164,-7.191820884948452,32.47440770729301,53100998656,2.525228373189268,49266000000.0,7079000000.0,0,0,0,0,176279148450.8164
2024-07-25,30.90395736694336,31.78834652633028,30.754903291082982,31.17225584068728,49774000,after_trump,4336260096.0,134007597138.76172,-7.055698028982502,31.859749862828206,53100998656,2.5236360997067595,49266000000.0,7079000000.0,0,0,0,0,176194597138.76172
2024-07-26,31.152381896972656,31.36105722704932,30.824462167334016,31.23187753157216,38352500,after_trump,4256869888.0,132611636436.69922,-7.112415958212935,32.11585762574501,53100998656,2.4973473153638164,49266000000.0,7079000000.0,0,0,0,0,174798636436.69922
2024-07-29,30.63566017150879,31.27162526588968,30.595913300772725,31.221941203638227,32342200,after_trump,4256869888.0,130412019283.09668,-6.994442961531687,31.583154815988443,53100998656,2.455924042557741,49266000000.0,7079000000.0,0,0,0,0,172599019283.09668
2024-07-30,29.94007110595703,30.715154964946016,29.820828601697457,30.655533712816226,48256600,after_trump,4256869888.0,127450987135.52734,-6.835632672592929,30.86605268655364,53100998656,2.400161774003216,49266000000.0,7079000000.0,0,0,0,0,169637987135.52734
2024-07-31,30.546226501464844,30.675408092279664,30.08912707630577,30.34748836260998,56110600,after_trump,4256869888.0,130031311786.11328,-6.974024315402932,31.490955156149326,53100998656,2.448754544683516,49266000000.0,7079000000.0,0,0,0,0,172218311786.11328
2024-08-01,28.866878509521484,30.516414316046976,28.70788724349436,30.2381805481622,107672500,after_trump,4256869888.0,122882545887.73633,-6.59061153185422,29.759668566516996,53100998656,2.3141287169342446,49266000000.0,7079000000.0,0,0,0,0,165069545887.73633
2024-08-02,21.3445987701416,21.8414469830145,20.291281089542203,21.801700111553934,300895900,after_trump,4276000000.0,91269504341.12549,-4.873196066242375,22.00474100014598,53100998656,1.7187907318351863,49266000000.0,7079000000.0,0,0,0,0,133456504341.12549
2024-08-05,19.983234405517575,20.26146817330116,19.16840369359356,20.072667229540983,147385700,after_trump,4276000000.0,85448310317.99315,-4.562382284364743,20.60127258300781,53100998656,1.6091657874750376,49266000000.0,7079000000.0,0,0,0,0,127635310317.99315
2024-08-06,19.70499992370605,20.4999563012095,19.62550428595571,20.191910941842604,106670400,after_trump,4276000000.0,84258579673.76707,-4.498858430069875,20.314432911037166,53100998656,1.5867607353227529,49266000000.0,7079000000.0,0,0,0,0,126445579673.76707
2024-08-07,18.989999771118164,20.25,18.950000762939453,19.920000076293945,97972300,after_trump,4276000000.0,81201239021.30127,-4.335616386100037,19.577319351668212,53100998656,1.5291847813887802,49266000000.0,7079000000.0,0,0,0,0,123388239021.30127
2024-08-08,20.489999771118164,20.549999237060547,18.84000015258789,19.100000381469727,96836800,after_trump,4276000000.0,87615239021.30127,-4.678082139524695,21.12371110424553,53100998656,1.6499734701581066,49266000000.0,7079000000.0,0,0,0,0,129802239021.30127
2024-08-09,19.709999084472656,20.149999618530277,19.5,20.07999992370605,76394500,after_trump,4276000000.0,84279956085.20508,-4.499999790975492,20.319586685023356,53100998656,1.587163296705383,49266000000.0,7079000000.0,0,0,0,0,126466956085.20508
2024-08-12,19.36000061035156,19.96999931335449,19.0,19.8700008392334,54677600,after_trump,4449560064.0,86143485554.83592,-4.420091463550584,19.95876351582635,53100998656,1.6222573536308131,49266000000.0,7079000000.0,0,0,0,0,128330485554.83592
2024-08-13,20.46999931335449,20.479999542236328,19.46999931335449,19.479999542236328,77511300,after_trump,4353299968.0,89112047355.78612,-4.6735158249667785,21.103092075623184,53100998656,1.6781614209004552,49266000000.0,7079000000.0,0,0,0,0,131299047355.78613
2024-08-14,19.920000076293945,20.5,19.790000915527344,20.489999771118164,56758200,after_trump,4353299968.0,86717735694.69043,-4.547945222898161,20.536082552880355,53100998656,1.633071653820808,49266000000.0,7079000000.0,0,0,0,0,128904735694.69043
2024-08-15,20.690000534057617,21.059999465942383,20.229999542236328,20.31999969482422,84814900,after_trump,4353299968.0,90069778662.83301,-4.723744414168406,21.329897457791358,53100998656,1.6961974528261687,49266000000.0,7079000000.0,0,0,0,0,132256778662.83301
2024-08-16,20.8700008392334,20.899999618530277,20.40999984741211,20.530000686645508,48582700,after_trump,4353299968.0,90853373985.59473,-4.7648403742542005,21.515464782714844,53100998656,1.7109541493590912,49266000000.0,7079000000.0,0,0,0,0,133040373985.59473
2024-08-19,21.520000457763672,21.86000061035156,20.84000015258789,20.88999938964844,65956300,after_trump,4353299968.0,93683017304.14258,-4.9132421136446744,22.18556748223059,53100998656,1.7642420985533975,49266000000.0,7079000000.0,0,0,0,0,135870017304.14258
2024-08-20,20.989999771118164,21.229999542236328,20.81999969482422,21.209999084472656,84161300,after_trump,4353299968.0,91375765331.92871,-4.792237390666248,21.639175021771305,53100998656,1.7207918428028275,49266000000.0,7079000000.0,0,0,0,0,133562765331.92871
2024-08-21,21.40999984741211,21.440000534057617,21.06999969482422,21.06999969482422,57028900,after_trump,4276000000.0,91549159347.53418,-4.888127819043861,22.072164791146506,53100998656,1.7240572054135903,49266000000.0,7079000000.0,0,0,0,0,133736159347.53418
